,d_avg-sim,d_avg-binding,d_n_neighbors,d_page_rank,d_features1,d_features2,d_features3,t_avg-sim,t_avg-binding,t_n_neighbors,t_page_rank,t_features1,t_features2,t_features3,Y
21186124|P14416,0.2969068813092849,3.44513391447674,5.0,0.0012171817390727912,0.05744939672837967,0.8242581725321471,2.286599454823898,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
21186138|P14416,0.31610518541544363,3.324969121240203,5.0,0.0012171817390726264,0.07605251563138705,0.8213120502743366,2.154991473652658,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
21186143|P14416,0.28426084124020207,3.169830192786249,7.0,0.0014740222916080968,0.10035577801906839,0.817942311620491,1.9835258793931245,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
21186148|P14416,0.3162869308630899,3.188967186681419,5.0,0.0012171817390727688,0.09723160471641554,0.8182212495293452,2.0052111726980466,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
21186186|P14416,0.27118593504342436,3.4071449495461668,8.0,0.0016574740527845592,0.06384114625290449,0.8239942978900628,2.2425155248773354,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
21186192|P14416,0.3011273444441782,3.3292318314441514,5.0,0.0012171817390725444,0.07546073367022561,0.8215183145463332,2.159294490828861,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
21186194|P14416,0.2956796445925704,3.1990265973214758,6.0,0.0012687363918621644,0.0957917413059687,0.818596953876335,2.0157262643864082,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
22179|P14416,0.41201375329308093,2.7960055945339852,13.0,0.0013127358002873973,0.25368961964802317,0.9175953170429884,1.1766511855263664,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
23930365|P14416,0.42438225342001196,2.708474120517533,13.0,0.0013127358002872412,0.24733217764439044,0.9006877273411329,1.154290929821882,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
24894071|P14416,0.35626124975908957,2.75,4.0,0.0013928546556181514,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
25207803|P14416,0.5004289448944036,3.8081295241688653,247.0,0.0010461188936798113,1.8357310742060615,0.7900918465329315,0.41034416071028795,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
25230881|P14416,0.5038566427623353,3.691827323520497,279.0,0.0011546126779654329,1.6692122665041857,0.9577661890520018,0.4095511947021337,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
25230948|P14416,0.5041395426344651,3.6700627010216618,279.0,0.001154610674666197,1.7311425528856526,0.7404065259127264,0.4451184251943099,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
25230949|P14416,0.4958347407893452,3.4618886476314477,250.0,0.0010562791943465753,1.5615191791395824,0.7310019371903005,0.47686793795940297,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
25230950|P14416,0.49935075264122575,3.4688905437239828,212.0,0.0009277395284254597,1.49063095956157,0.9328622044474928,0.4479087699065966,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
25230951|P14416,0.502801630780261,3.497465198999947,266.0,0.0011106577950516121,1.5420017750940096,0.8590518148628478,0.45435238904605396,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
25230952|P14416,0.5019409170878247,3.5288367055498564,182.0,0.0008260016403525887,1.5454851807033887,0.917373371467746,0.4420031524945303,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
2690|P14416,0.40331501892838234,3.2093839691221735,7.0,0.0006624764542946549,1.3566578178511575,0.7037074919534956,0.5215845746565463,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
2726|P14416,0.25877618679185244,3.563705962757704,0.0,0.00020892819834365716,0.13351221084757392,0.9496519164334025,2.0090495321111157,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
2769|P14416,0.3534760039445504,3.0570976199506146,0.0,0.00020892819834356322,0.20094844707468446,0.8586328017644579,1.5825473927161702,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
27842480|P14416,0.3219842778239346,2.63350499927733,0.0,0.00020892819834366326,0.21893450625029007,0.8041785114533598,1.3017176937494586,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
2818|P14416,0.34052817571180544,3.960724468089835,4.0,0.0015128876129538043,0.05900815985905582,0.9437203319923053,2.4936774125310026,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
3033769|P14416,0.3146572626353214,3.160962865137137,1.0,0.0013928546556186245,0.15843463178977074,0.9005736765277801,1.7194281945673358,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
3036864|P14416,0.26779732398590594,3.8407085501828733,0.0,0.00020892819834370714,0.1960278740295057,0.9567050251326378,2.0220376761130274,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
3496768|P14416,0.4307486017428262,2.9130859105505684,13.0,0.0013127358002873288,0.24453107097948407,0.9358419671798809,1.2609778238782512,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
3559|P14416,0.24293563726336107,4.498040820913693,0.0,0.00020892819834368657,0.0,0.9481579900454816,3.044169621791834,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
37459|P14416,0.3823208179062595,3.6712931106541524,1.0,0.001392854655617177,0.05707565027278398,0.8959371856457383,2.3613905049025408,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
37461|P14416,0.3823208179062595,3.5353817673988033,1.0,0.0013928546556166831,0.07048828372559385,0.8789702057939264,2.2501254138767264,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
3964|P14416,0.3523652731497234,3.398254626973049,2.0,0.0009428874390863605,0.06465706604564464,0.823095543811865,2.2353543997542333,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
4355631|P14416,0.4435685809949483,2.7519565066605076,0.0,0.0002089281983436896,0.6886632922041765,1.470737818544404,0.4791974253762458,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44190762|P14416,0.4180875315080756,2.945196229844504,0.0,0.00020892819834358693,0.195309790920793,0.8131486993789214,1.5746423946155206,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
442108|P14416,0.4153759787889652,2.7821798481769946,1.0,0.0013928546556182299,0.25697470364673725,0.9161628734146099,1.1597315592954893,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
442203|P14416,0.39103679559109905,2.9171622447010273,14.0,0.0013840731150995837,0.2431861492482903,0.9362968440463368,1.2670037493530313,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44250364|P14416,0.33878963660596256,2.75,4.0,0.0013928546556175607,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44251387|P14416,0.374619656105092,2.75,4.0,0.0013928546556169097,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44251388|P14416,0.38075933048307714,2.75,4.0,0.0013928546556160552,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44251389|P14416,0.3687930850356421,2.75,4.0,0.001392854655615927,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44304314|P14416,0.3248548237724708,2.8629142446065714,1.0,0.00041346486369975234,0.14448992544869318,0.8062057193403137,1.6632110160936513,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44318454|P14416,0.42337468522365457,3.762620118989686,8.0,0.001309259512809325,0.03348100710137853,0.8762045005751735,2.5099877551295986,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44318842|P14416,0.41712009897081614,3.4383031092088125,8.0,0.0013092595128093674,0.08009232900771383,0.8636519025827103,2.171959300730303,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
443391|P14416,0.39377917550801567,3.0,0.0,0.00020892819834362382,0.12418007001647742,0.810705728667942,1.8090724474280342,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44342270|P14416,0.3332708161820088,3.372133397862824,1.0,0.0013928546556173421,0.13003248777433274,0.8295744101018725,2.0304816299635227,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44345317|P14416,0.44446234054410927,3.0,9.0,0.0013401481956766736,0.12418007001647745,0.810705728667942,1.8090724474280342,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44359441|P14416,0.4093462782115077,2.789579599413596,1.0,0.0013928546556172523,0.2571375882860583,0.9175259284173684,1.162750261132429,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44413096|P14416,0.4311438559956646,3.0584334572188308,16.0,0.0013928546556173337,1.196773774473136,0.7854841050860366,0.5362407706950015,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44413106|P14416,0.4510650379422571,3.222993618355043,16.0,0.0013928546556174863,1.4464505600264688,0.49736413477314656,0.5491512751102243,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44413113|P14416,0.4562048371352497,3.078316114911054,16.0,0.0013928546556174512,1.2281890655197885,0.7668310425522563,0.5289499557341117,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44413182|P14416,0.431239069155971,3.0928578307872328,16.0,0.0013928546556174516,1.2027435550214383,0.8670666467790257,0.5124816818699303,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44413192|P14416,0.4446258676907731,3.238659491884659,16.0,0.0013928546556172948,1.3389186467266039,0.8211709301529241,0.49987255434383715,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44413202|P14416,0.4664975760824672,3.142119805542224,16.0,0.0013928546556172268,1.2733864778058117,0.7874216993543722,0.5168562203164737,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44447994|P14416,0.43120399391302183,2.5412375018066746,13.0,0.0013127358002868537,0.2636909143587242,0.8752318433352339,1.023941017137655,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44461606|P14416,0.407851128586688,2.918333052368021,8.0,0.001309259512809356,0.15693043427919506,0.8465402241032381,1.6190668855078727,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44469321|P14416,0.5144738030951085,3.216983387742022,101.0,0.0021803418305472483,0.7040013272468038,0.5092411680187964,1.383442253159613,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44469677|P14416,0.2576590200049491,3.5833333333333335,0.0,0.00020892819834363575,1.393690973500485,0.0782018218183772,1.1038592695553329,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44559884|P14416,0.4482046317025875,2.507359153437178,20.0,0.0018955179340476613,0.2622040076328257,0.8687955510727714,1.0124161940681145,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44559885|P14416,0.44664548552554134,2.626906562106695,20.0,0.0018955179340473867,0.2552873359488126,0.8881498535329294,1.090900197151371,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
44631910|P14416,0.46197491428592735,3.2353257284120267,12.0,0.0012527817960787293,1.1576934123411058,1.2216637174231897,0.4680839972872445,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
448222|P14416,0.41015413782275006,3.720430856673286,0.0,0.00020892819834363109,1.6439292049691392,0.9162109845878721,0.4688653145130937,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
449193|P14416,0.30783834359469575,3.0,0.0,0.000208928198343633,0.8108643213370595,1.7343318392840192,0.39200061955152204,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
45109862|P14416,0.3671000304407767,3.015038974321792,2.0,0.0013928546556171383,0.12166596158802527,0.8108664889230136,1.8263485954639473,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
45278805|P14416,0.39975146371946857,2.970034021773685,2.0,0.0013928546556162245,0.1293631832594791,0.8107031846359618,1.7735555143100963,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
45278882|P14416,0.4199855084993879,2.9656532193708274,2.0,0.0013928546556151592,0.13052257030817785,0.8112172573743874,1.7664438299311804,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
45361874|P14416,0.2487106416885875,2.6933918631980767,3.0,0.0014680807807280437,0.17321805772351614,0.8052746535563922,1.4655546518942673,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
45482789|P14416,0.44822513938546615,2.9407385716757637,2.0,0.0006338420013790398,0.186535839449836,0.8110461046905096,1.5984324487902781,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
4585|P14416,0.38057893020590683,3.296941400826398,2.0,0.0008519054338476359,0.10560093487941248,0.866960366097319,1.9997173255698153,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46175652|P14416,0.45213078097819137,2.86649500072267,11.0,0.00122826008836099,0.6958244077850779,1.6783537632208965,0.4421117681240443,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46175736|P14416,0.45298541430034717,2.907874151269169,11.0,0.0012282600883609053,0.7117683170150345,1.7278449520366657,0.42894594479897147,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46175737|P14416,0.44539223424271196,2.8915808336946682,11.0,0.0012282600883609272,0.7054902960061021,1.7083574650809161,0.43413007588267083,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46175738|P14416,0.4570119195568894,2.894894760933959,12.0,0.001252781796079382,0.7067671940187512,1.7123210601899346,0.4330756661142631,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46175914|P14416,0.4192718024127659,2.7632983518552927,11.0,0.0012282600883612384,0.6560614358379322,1.554926269741765,0.4749463920538101,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46176000|P14416,0.4633050840536317,2.8996566681120064,12.0,0.0012527817960786664,0.7086020169864908,1.7180164996602802,0.43156054490542833,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46213946|P14416,0.4388184576171307,3.4471101039851093,23.0,0.0013928546556185883,1.0221566418689088,2.2127302534738806,0.24149598963661378,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46238636|P14416,0.43980743101913605,3.366858734506207,23.0,0.0013928546556185185,0.9832849096556111,2.1317114113645417,0.26700021712244976,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46238684|P14416,0.44639396966289785,3.345335566569288,23.0,0.0013928546556180301,0.9714161672176367,2.1131554290031214,0.27361103593354763,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46238686|P14416,0.44504453676937117,3.3876282803483733,23.0,0.0013928546556184953,0.9837489119564934,2.1742056995656784,0.25866283660268097,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46238694|P14416,0.4071046140617378,3.2825700085457328,23.0,0.0013928546556185011,0.9583763021565014,2.0014282120093743,0.30132598449346143,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46238729|P14416,0.39776345840746274,3.2166369182289976,23.0,0.0013928546556182598,0.9228922175724057,1.947047673650671,0.3195620546322562,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46240228|P14416,0.4446423043935162,3.329950464217023,23.0,0.001392854655618581,0.9594259125100333,2.10559984839132,0.27876159038852877,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46830335|P14416,0.3092885298171681,2.75,7.0,0.0013928546556175063,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46830336|P14416,0.3247735716968753,2.75,7.0,0.0013928546556172675,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46842383|P14416,0.29512989883047747,2.75,7.0,0.0013928546556168412,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46866711|P14416,0.3143934720557942,2.826886007892987,12.0,0.0016457037242373672,0.15059146879297577,0.8060784761819583,1.6210133066751984,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46884818|P14416,0.32443834421232776,2.75,7.0,0.0013928546556165448,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46884856|P14416,0.33507511701331594,2.75,7.0,0.0013928546556162972,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46884898|P14416,0.32195181008216117,2.75,7.0,0.0013928546556162356,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46885027|P14416,0.28108752728323927,2.75,7.0,0.0013928546556160341,0.1620892653126624,0.8036385036787224,1.538841127661497,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46885213|P14416,0.3127240785569635,2.785018033615266,7.0,0.0013928546556152615,0.15735195275344846,0.805358780648515,1.5739649990555542,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
46934428|P14416,0.30484315216919355,2.9671290265978154,13.0,0.0017715209313363502,0.1308074928628842,0.8119782896164484,1.7654209222131838,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
4797946|P14416,0.23442135643725573,2.7449891148841434,3.0,0.001468080780727246,0.16616981804623207,0.8077159454105138,1.517650417639097,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
4913274|P14416,0.35394103571018615,3.345986807093998,2.0,0.0013928546556153422,0.2346376927510337,1.0101103809870768,1.4980706688994874,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
4946|P14416,0.1381045201103874,3.099996312559296,0.0,0.00020892819834364765,0.7892620558171047,0.557131886046163,1.1353815149283708,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
49864289|P14416,0.31518627672311217,2.820490039540346,13.0,0.001771520931336252,0.15154794377041744,0.8058755005386687,1.614177594029398,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
49864292|P14416,0.33435133187834715,2.8354573589385557,8.0,0.0011572691106878337,0.1493096796492616,0.8063504874547489,1.6301739668760256,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
49864602|P14416,0.2883701762600922,2.7948876305293346,9.0,0.0012783653478577574,0.1553766155572543,0.8050630097394272,1.5868149334610022,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
49864722|P14416,0.2779591240568384,2.8014085891709093,8.0,0.001157269110687686,0.15440144910462136,0.8052699519414771,1.5937842298976461,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
49864723|P14416,0.3038559750109745,2.8000560389867766,13.0,0.0017715209313348115,0.1546037140839847,0.8052270288485901,1.5923386873483407,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
49864724|P14416,0.2919602683610211,2.82762025874397,11.0,0.0015222110142804424,0.15048166641006674,0.8061017775853729,1.6217980397367964,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
51003550|P14416,0.4165074815546917,2.9737181253070837,10.0,0.0014160973994406688,0.12543871162421327,0.8064159842309945,1.7938439225783556,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
51003551|P14416,0.42249327657823155,2.881238046621492,9.0,0.0012964022879707166,0.14276998321802611,0.8081770911711856,1.67768954254423,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
51003586|P14416,0.42568610231264037,2.933792662778403,8.0,0.0011771928599927158,0.13289249698443134,0.8071554328118492,1.7437907149858252,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
5265|P14416,0.33874467276995135,3.696541345359764,2.0,0.0013928546556152752,0.05848514206033907,0.9060570504157126,2.3628540038125077,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
52941478|P14416,0.4462069493118828,2.746964227864444,11.0,0.0012282600883607474,0.6497676916014885,1.5353899766111736,0.4801435067309633,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
52946211|P14416,0.4547503294800719,3.1652472217251018,11.0,0.0012282600883610634,1.1185466695837072,1.1719473739918511,0.4849376009446948,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
52947525|P14416,0.4427706404240517,3.1475905495004426,11.0,0.0012282600883606542,0.8704274947767182,1.894925805641515,0.35038560220761467,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
52948788|P14416,0.46600800431762734,2.922336157105986,12.0,0.001252781796078189,0.7356225278803236,1.708397299093516,0.42555790345124556,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
52948995|P14416,0.4559032927644348,2.8740097199184276,11.0,0.001228260088361308,0.6987199239849847,1.687341680606894,0.43972077014650757,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
5311200|P14416,0.3092084468604152,3.26336635587743,0.0,0.00020892819834349827,0.08596087910160094,0.8203835787032759,2.085454151521603,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
53320009|P14416,0.39986735157579056,2.8606823905104286,11.0,0.001538329284229659,0.14606289161990516,0.807791744499665,1.6547114897887534,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
53320010|P14416,0.40609866219287477,2.856809120652862,10.0,0.00141609739943846,0.14700489541751105,0.8081112090122892,1.6488998461459654,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
53322638|P14416,0.4308901221439701,2.957777720404716,5.0,0.0008160503907211545,0.1297360234091386,0.8084987569426692,1.7672828004127736,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
5355|P14416,0.3201576906660045,3.2497576972607636,0.0,0.0002089281983436263,0.10835397895339663,0.8606689190584734,1.9686563706850404,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
54477|P14416,0.30777295528852017,2.9643433755116386,1.0,0.00139285465561707,0.15066158322317807,0.847796777459878,1.6666288244092504,0.22796159991322626,2.7306419128157975,1.0,0.14492753623188404,0.27918376500240316,0.36839988546231534,2.8769808244906243,
