,d_avg-sim,d_avg-binding,d_n_neighbors,d_page_rank,d_features1,d_features2,d_features3,t_avg-sim,t_avg-binding,t_n_neighbors,t_page_rank,t_features1,t_features2,t_features3,Y
142540244|P21728,0.5893000765776845,3.5937448947173585,347.0,0.001383558106373652,1.5819019017127363,0.9962038071390824,0.4104835689387595,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540248|P21728,0.5633300144521627,3.6913029136481064,349.0,0.0013908286255238224,1.686550736569827,0.9080321576539491,0.41742754329178156,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540251|P21728,0.5913218687759627,3.731063018208078,354.0,0.0014089173586263465,1.7226283108877076,0.9138661771231985,0.40615458971650176,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540253|P21728,0.5969448664254354,3.5539847901573864,354.0,0.0014089173586256047,1.545824327394856,0.9903697876698324,0.4217565225140392,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540265|P21728,0.5661096718569263,3.52082312276805,347.0,0.0013835581063735207,1.515734051401264,0.985503960094094,0.4311586591808328,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540362|P21728,0.5554202408554388,3.63731812349072,348.0,0.001387108268307218,1.5718617031440911,1.116445859645778,0.3878615133221524,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540368|P21728,0.6178999340353647,3.5539847901573864,354.0,0.0014089173586256715,1.545824327394856,0.9903697876698324,0.4217565225140392,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540381|P21728,0.6078803975230466,3.5354973943560233,354.0,0.0014089173586257415,1.540047968141597,0.9623999687454268,0.4292760879214941,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540385|P21728,0.618171090379895,3.781234684152075,354.0,0.0014089173586255533,1.7383043731054948,0.9897715359237007,0.3857477607763732,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540387|P21728,0.5964002379269224,3.662403956462718,354.0,0.0014089173586254817,1.6961731073897077,0.831747077434705,0.42800020676436434,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540389|P21728,0.5780155028075904,3.622643851902746,349.0,0.0013908286255235782,1.6600955330718274,0.8259130579654549,0.4392731603396441,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540399|P21728,0.5987398615247042,3.63731812349072,350.0,0.0013941458057196352,1.5718617031440911,1.116445859645778,0.3878615133221524,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540419|P21728,0.6105381405414633,3.6558055192920826,352.0,0.0014013390266778263,1.6026307954437236,1.07216362541545,0.39257810874829013,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540438|P21728,0.5864043493466928,3.5937448947173585,353.0,0.0014051970230156631,1.5819019017127363,0.9962038071390824,0.4104835689387595,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540473|P21728,0.5815464155002403,3.6770782280506915,347.0,0.0013835581063728981,1.6079392774619712,1.1222798791150288,0.37658855974687255,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540480|P21728,0.5675690032812033,3.6955656238520547,347.0,0.0013835581063730972,1.6387083697616038,1.0779976448846997,0.3813051551730105,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
142540499|P21728,0.5724511462553594,3.731063018208078,349.0,0.0013908286255252824,1.7226283108877076,0.9138661771231985,0.40615458971650176,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
145960813|P21728,0.3695462196116908,3.3198750193203614,2.0,0.0013928546556171077,0.9753073022851027,2.0540560397485077,0.28316616713191334,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
145962202|P21728,0.378854887807367,3.191505916771147,2.0,0.0013928546556163184,0.8606608874356294,2.02927357961019,0.3207949435326388,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
145962355|P21728,0.38226936004974,3.3048220204753194,2.0,0.0013928546556149662,0.8968028032610719,2.193358628642315,0.2776386168349424,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
145962529|P21728,0.32618903171794394,3.2397808076009125,0.0,0.00020892819834359322,0.9349532314291331,1.9720914449563731,0.310598563059387,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146299|P21728,0.38824601481027776,3.0620606245747246,14.0,0.00138407311510054,0.23390264451119858,0.9593821337429302,1.3650506350700848,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146443662|P21728,0.49511617714679595,4.045579240302109,122.0,0.00163892525483542,0.5018054588712467,4.098769753257253,0.07907029697380957,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146443751|P21728,0.5060434073239074,3.88908562187952,114.0,0.001528769178626462,0.39554051030309545,4.009464897432217,0.12436412473079039,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146443757|P21728,0.5021273021595605,3.5915490125953933,114.0,0.0015293690265721764,0.45757465992861523,3.356600409027508,0.222330644289915,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490611|P21728,0.5032300943555329,3.4930732131246347,106.0,0.0014283249727730168,0.3090961828423161,3.439707226898957,0.24895319054050477,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490612|P21728,0.5022667461863013,3.3462664897802026,109.0,0.0014644469345318554,0.33740419660238413,3.135727024185241,0.2926012223200957,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490613|P21728,0.4980843478800828,4.0022031724100815,117.0,0.001566117222506683,0.39760944247373303,4.207903561375609,0.0878604980664254,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490614|P21728,0.4977552382764653,3.491559350132499,110.0,0.0014766789836589207,0.29468489319380115,3.4723759911951873,0.2464104665929809,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490615|P21728,0.4801448891363709,4.020767552596742,120.0,0.0016036551037230877,0.8936623233316905,3.0528544571850618,0.22812660730517,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490617|P21728,0.4984041519589505,3.9182045295840293,106.0,0.0014283249727722646,0.4315527050798169,4.002348300738577,0.11431412113302153,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490619|P21728,0.4971227385062765,3.8495808368142392,106.0,0.0014283249727722832,0.4893517077686773,3.784766907084315,0.1354695500745663,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490621|P21728,0.4825111627838982,4.2274426541106855,121.0,0.0016240314781824255,0.38026620551051676,4.647820878106075,0.01657399718945418,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490623|P21728,0.5019482810782545,4.233198701473838,107.0,0.0014840861138057872,0.41208368252995836,4.600756090243031,0.01538548078541357,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490624|P21728,0.49335744267239245,3.5082306049758665,121.0,0.001624031478182763,0.34684639882872054,3.4103204767569477,0.24228562194933673,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490625|P21728,0.5056361089155336,3.4997028216928214,109.0,0.0014672276053190297,0.3971459014180072,3.299548947724796,0.24881835984270192,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490626|P21728,0.48597964372944913,4.060423758806597,106.0,0.001428324972772001,0.4419091198524022,4.237647870230523,0.07066014419771097,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490627|P21728,0.5106828742386382,3.6444525027979275,113.0,0.0015222062812022797,0.41458741002460003,3.538083468124389,0.20201472090066508,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490628|P21728,0.5120421954001207,4.210971055798987,106.0,0.0014283249727720022,0.427240889132304,4.5325164939657085,0.024024980303009896,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490629|P21728,0.5012808537517754,4.284496090558904,108.0,0.0015550921631982161,0.38679591026360327,4.7299007227592185,0.0015008339342192573,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490631|P21728,0.5078127390927016,3.745311302803044,114.0,0.001528769354941001,0.40361792444836925,3.7305183114792246,0.17204425380533625,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490632|P21728,0.5031930059945939,3.9162750329812455,115.0,0.0015413598079315734,0.4585918787837944,3.9471819779298594,0.11714211378933369,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490633|P21728,0.48845164669627866,3.7877481955775107,119.0,0.0015899859726580048,0.5848871894009403,3.4984930272847836,0.158998700466548,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490634|P21728,0.5042635846558349,3.800541980545231,115.0,0.0015413598079295826,0.44773330342934203,3.757034476765848,0.15430774399861796,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490635|P21728,0.5013617135386593,3.7302750945378205,113.0,0.0015170722571174087,0.5079256949516334,3.5324042799970794,0.17526819081657438,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490636|P21728,0.48949637865250606,3.904584866707642,118.0,0.001580415867980651,0.42741932151658285,3.980666469746285,0.12120644907667187,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490637|P21728,0.4925394654619846,3.8874225045473505,120.0,0.0016083002996435307,0.5403205618035457,3.743048075314731,0.130455487771795,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490639|P21728,0.48777926941653,4.019437106714806,120.0,0.001603655103719962,0.8999309528003271,3.027298823368512,0.2323237522671873,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490640|P21728,0.4884384292782946,3.997545940494899,119.0,0.0015899859726578277,0.9030002784577933,2.9825622903833207,0.23888182465514587,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490641|P21728,0.4890530920988336,3.964023116359185,120.0,0.0016036551037213991,0.7425908070845476,3.2180907081294006,0.24145788611147836,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490642|P21728,0.48838874811676963,4.02080073939797,119.0,0.001591076610663543,0.3544735398528533,4.317481653475217,0.08101431498466892,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490643|P21728,0.5004884704842434,3.8795824236500143,106.0,0.001428324972770714,0.3764194231775689,4.017514596827364,0.12859060252703142,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490644|P21728,0.4960268957122345,3.842422088569729,110.0,0.0014792857374175052,0.37170348276000775,3.965931955317972,0.13990445123571107,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490645|P21728,0.48590324019026354,3.859183430903347,106.0,0.001428324972772865,0.44765152460616664,3.863362388051768,0.13456179801084184,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490646|P21728,0.4950742836478951,4.128327545062465,121.0,0.0016219697365368873,0.7944921079698367,3.4327060923006623,0.18684591959758354,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490647|P21728,0.5078923042573975,3.9718404763949633,106.0,0.0014283249727723207,0.40443210264023205,4.135920438227883,0.09985181236875638,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490648|P21728,0.4957650778230397,3.4849226340831625,106.0,0.0014283249727718688,0.38272321106324975,3.291589819555245,0.2550525609099992,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490649|P21728,0.5058048667312928,3.7707556288234105,106.0,0.0014283249727716897,0.46946423885795574,3.665955508528472,0.16212658310299335,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490650|P21728,0.48263377352294534,3.937970537885544,122.0,0.0016389252548340235,0.4226547514195884,4.064135501000656,0.1034606930344751,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490651|P21728,0.4899993396012209,4.15312162410763,106.0,0.001428324972767708,0.4862967278673065,4.349107023096199,0.03357060367542922,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490652|P21728,0.49800944475295184,4.0255420931459875,119.0,0.0015924360542508612,0.3913721076253973,4.271654960397637,0.07685625165512594,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490653|P21728,0.49181529826141035,3.9706078606247943,106.0,0.001428324972771347,0.4759224569150171,4.0375987232860275,0.09127856884567645,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490655|P21728,0.49376477435446786,4.061158829471254,106.0,0.0014283249727713224,0.4240903570037532,4.281289980520985,0.06490916400326746,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490662|P21728,0.4872881335412419,4.507636764002552,120.0,0.0016036551037198505,0.8794759423913099,3.923988541582077,0.08391584643165764,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490664|P21728,0.47408308699833773,4.032326653870762,121.0,0.0016206101335635517,0.9948636708115302,2.889470141174377,0.22772056936917612,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490665|P21728,0.4919240118817268,4.351172236977017,120.0,0.0016072753784237314,0.7851032107842117,3.8282332319992394,0.12469509810972113,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490669|P21728,0.4920634901731541,3.675596673396946,119.0,0.0015936060333973604,0.3681187288357163,3.6725433015331554,0.19231344397459219,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490672|P21728,0.49145154415812514,3.874909733691228,118.0,0.0015792459591511805,0.32587213311702484,4.118559036389325,0.12328766026594716,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490673|P21728,0.5055349777988222,3.451550091059266,107.0,0.0014431637850632615,0.34935373416303284,3.300129286158653,0.2630532061419112,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490674|P21728,0.5057720548732717,3.7594999736628605,107.0,0.001443163785063615,0.4112888936206885,3.7471279856560735,0.16625717153265357,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490680|P21728,0.4900920118529407,3.847091867216029,122.0,0.0016389252548330627,0.37782466984549135,3.970643605014576,0.135413543835304,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490826|P21728,0.5057661568014047,4.360955644493193,114.0,0.001528769178625181,0.8063769519020648,3.789679361506821,0.13000113721712142,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490827|P21728,0.4996400981838493,3.7847922964154326,114.0,0.0015293690265731233,0.4472881537857648,3.7236685762297057,0.16077432014239504,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490828|P21728,0.4989284523927756,3.5830223462329767,107.0,0.0014431637850636373,0.41691887079101697,3.4177521092289047,0.223144146453064,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490829|P21728,0.5041731576938383,3.6605602854432084,117.0,0.0015673996304013344,0.2976081520092951,3.753807068633571,0.20117870844647312,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490832|P21728,0.4870113113086739,3.649210899824912,120.0,0.0016036551037212719,0.36391822037092303,3.608695524099739,0.20685507712845638,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490834|P21728,0.5005263480548254,4.2658692080566185,116.0,0.0015543761400537471,0.9135452457941652,3.44258134328974,0.15825790525315428,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490845|P21728,0.49825932971734893,4.023983584041255,122.0,0.0016389252548329664,0.4675181952205704,4.119093877989208,0.0852898849156882,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490850|P21728,0.5092920898941742,4.010011364948714,119.0,0.0015940852087060172,0.429832161147322,4.164827530450128,0.08845080710119996,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490856|P21728,0.4874091744296015,4.009770236511611,120.0,0.0016036551037219929,0.8869277993160712,3.0434487708606075,0.23000305924990688,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490857|P21728,0.4834330936006081,3.683039395613282,120.0,0.0016036551037198797,0.43277446997534114,3.5699918674305184,0.19172950713728754,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490858|P21728,0.48897004829699453,3.5392598060017946,120.0,0.0016036551037220798,0.5289598928560313,3.138639492991861,0.23881487630084305,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490860|P21728,0.48978971153015866,3.6363200548168866,120.0,0.0016036551037182884,0.3446033916290158,3.6420125430193773,0.2049638308012268,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490861|P21728,0.48001343469181973,3.9336455576306686,120.0,0.0016036551037185663,0.8635230317230491,2.9379797647199464,0.25868890167847575,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490862|P21728,0.49541959533999375,3.678987198883556,118.0,0.001581309788692474,0.46402589725747184,3.5129247421226215,0.19228451370738678,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490863|P21728,0.5058818278358016,3.968049978757381,107.0,0.0014431637850636767,0.8333360921161463,3.0554464041733738,0.2454652185041698,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490864|P21728,0.5061690489201586,3.826943841895471,116.0,0.001554270782351191,0.27105812247013705,4.104837518648981,0.14632567281842754,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490865|P21728,0.4784630612283429,3.797392011321056,107.0,0.001443163785061693,0.4135122424013481,3.816299192361591,0.1530970828734284,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490867|P21728,0.50095768115998,3.874149247843618,107.0,0.0014431637850629195,0.41576878415028423,3.9406064121992315,0.1321139439632806,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490869|P21728,0.474647353189286,3.796536474051898,121.0,0.0016206101335644978,0.7721917123757334,2.85742623966067,0.2974618222231921,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490872|P21728,0.5014899975368449,3.868580667864497,106.0,0.0014283249727708195,0.4536936080363618,3.87495687507759,0.13056898026345223,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490873|P21728,0.4977636961561125,3.7853995210286957,118.0,0.0015804158679802215,0.4195690406021358,3.768185190368272,0.16200003881439243,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490876|P21728,0.5046000311644787,4.317316014430076,115.0,0.0015413598079290385,0.8659040035880459,3.631385848584609,0.13493194062828714,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490881|P21728,0.4521418799721566,3.3831802944580693,106.0,0.0014248530504027647,0.3250136003707864,3.210524042604668,0.28604683310664175,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490882|P21728,0.4950911693391877,3.4055212109622306,110.0,0.0014766789836603601,0.2814643616434058,3.338369471173251,0.2729726205511127,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490903|P21728,0.5046048636851939,4.091690742119071,107.0,0.0014431637850626264,0.37427770099687596,4.404778291059634,0.061834182317881826,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490904|P21728,0.5007364362461888,3.3675359061060353,109.0,0.001464446934529978,0.2938587173676661,3.2425800886789684,0.28746765656931755,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490905|P21728,0.49944054198584914,3.958589564823363,113.0,0.0015170052994319498,0.4678559566033966,4.008880988030438,0.10381643816333604,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490906|P21728,0.5053975483000387,3.9328697635375884,107.0,0.001443163785062337,0.41330472493431125,4.045124645910082,0.11574718087453784,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490907|P21728,0.49615429765104063,3.699572272982332,122.0,0.0016389252548323424,0.43824438444015584,3.5977748547290815,0.1845917313299452,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490908|P21728,0.4983034433717154,4.292440268478587,119.0,0.0015924360542515497,0.4283402416954769,4.67476735441629,0.0,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490930|P21728,0.4880443496684033,4.181431529558075,119.0,0.0015924360542518476,0.4085261958337103,4.527394010492407,0.02673836440240627,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490973|P21728,0.5033797515489791,3.432894042286543,113.0,0.0015172993049894074,0.3966444471632242,3.175440719991442,0.27086113960975244,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490975|P21728,0.49145154415812514,3.6057423376527833,118.0,0.0015792459591522888,0.28977490517788124,3.689170958276861,0.20993521122955103,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490977|P21728,0.49681087913146565,3.957913703850432,107.0,0.0014431637850624728,0.4169312659552276,4.0909568078061485,0.10501460993987712,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146490978|P21728,0.5051721436699992,3.275732502398926,109.0,0.0016260156442295737,0.47298966876721776,2.7783823436395365,0.3169641015287556,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146491025|P21728,0.502132913827496,3.957736764754277,111.0,0.0014915829045943501,0.4879753731237331,3.9729923967518395,0.10406930005162407,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146491030|P21728,0.5037232524382304,3.873001342869229,116.0,0.001554270782351648,0.43234103133041296,3.917966592644529,0.1301422066538301,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146491093|P21728,0.5007085644717109,3.8298403114329087,112.0,0.0015038148069498442,0.47521050375100043,3.7620687033345503,0.14528321591884072,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146491094|P21728,0.49202554101106155,3.518851891192384,107.0,0.0014431637850636804,0.3728764678334526,3.369555387338649,0.2450700796507603,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146491095|P21728,0.497230941730195,4.212020149741321,119.0,0.0015936060333917197,0.4169897039366902,4.5536925879267764,0.021911326033345353,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
146491096|P21728,0.4933937838626809,3.7339925674556187,121.0,0.0016219697365350146,0.8021705723516811,2.7045488007951732,0.31326228145682106,0.18634031601927784,2.187059932978713,1.0,0.14492753623188404,0.7343395173438882,0.38544170923074433,1.2720918006940252,
