,d_avg-sim,d_avg-binding,d_n_neighbors,d_page_rank,d_features1,d_features2,d_features3,t_avg-sim,t_avg-binding,t_n_neighbors,t_page_rank,t_features1,t_features2,t_features3,Y
150492407|P0DMS8,0.6595806585830172,4.086008570189709,353.0,0.0017082388747076056,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150519134|P0DMS8,0.6102005534904229,4.135549639650374,346.0,0.0016773955734930646,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150617787|P0DMS8,0.6015801752214169,4.024385175309853,349.0,0.0016902709728339905,2.2471007119493556,0.1719528990299449,0.4526331066852745,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150636423|P0DMS8,0.6230072799747445,4.117701248706331,346.0,0.0016773955734930496,2.3432704104760718,0.12346470928562464,0.45523012859805706,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150643007|P0DMS8,0.6348793072777832,4.086008570189709,352.0,0.0017035447917170005,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150712203|P0DMS8,0.6085846295833192,4.017848390944043,346.0,0.0016773955734930349,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150734726|P0DMS8,0.6535404046407133,4.017848390944043,350.0,0.001695027224408451,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150739622|P0DMS8,0.6285805416735584,4.321411067602371,348.0,0.0016862383654051225,2.5138867544366343,0.0683829893739693,0.4525001317461129,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150745370|P0DMS8,0.6694151094157619,4.086008570189709,353.0,0.0017082388747075457,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150785059|P0DMS8,0.6419208756828684,4.321411067602371,351.0,0.001699165326998214,2.5138867544366343,0.0683829893739693,0.4525001317461129,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150847004|P0DMS8,0.6086155014376159,4.086008570189709,346.0,0.0016773955734929974,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
150930360|P0DMS8,0.6540768304821422,4.086008570189709,352.0,0.001703544791716948,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151016954|P0DMS8,0.6632958796615602,4.017848390944043,348.0,0.0016859536459193326,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151074861|P0DMS8,0.6606637123818606,4.117701248706331,351.0,0.0016993961428898646,2.3432704104760718,0.12346470928562464,0.45523012859805706,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151077614|P0DMS8,0.6544344008446826,4.017848390944043,352.0,0.0017177954164175994,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151102361|P0DMS8,0.609322365662315,4.086008570189709,346.0,0.0016773955734929666,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151137925|P0DMS8,0.6570255176041297,4.321411067602371,353.0,0.0017082388747074926,2.5138867544366343,0.0683829893739693,0.4525001317461129,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151162257|P0DMS8,0.6664467004648714,4.135549639650374,350.0,0.0016947020521336062,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151168187|P0DMS8,0.6666010843295486,4.192398212317808,350.0,0.0016947964101098343,2.476067808554542,0.14117884657851695,0.32885642901351314,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151424138|P0DMS8,0.6298990832761083,4.024385175309853,351.0,0.0016991653269981455,2.2471007119493556,0.1719528990299449,0.4526331066852745,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151429893|P0DMS8,0.6702406022066659,3.960999818276609,352.0,0.0017035447917168871,2.1896186785749427,0.18770704543766692,0.46024843747047667,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151453552|P0DMS8,0.6640321988219036,4.378259640269805,353.0,0.0017082388747074548,2.590770610275054,0.062236695002988125,0.4066662716324629,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151467681|P0DMS8,0.665474479948359,4.017848390944043,353.0,0.0017082388747074475,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151483328|P0DMS8,0.6615323811177883,4.049541069460665,351.0,0.0016993961428897965,2.2828631692547923,0.15662412535682357,0.44403424254023577,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151587887|P0DMS8,0.6425353676331603,4.135549639650374,352.0,0.0017035447917168572,2.294296522105297,0.1142679056369372,0.5362002530158134,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151604290|P0DMS8,0.6485996809447468,4.321411067602371,353.0,0.0017082388747074245,2.5138867544366343,0.0683829893739693,0.4525001317461129,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151664222|P0DMS8,0.6039630217020069,4.017848390944043,348.0,0.0016859919445510658,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151673550|P0DMS8,0.6132568432784282,4.017848390944043,350.0,0.001694796410109766,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151675446|P0DMS8,0.6619475292020998,4.117701248706331,351.0,0.0016993961428897583,2.3432704104760718,0.12346470928562464,0.45523012859805706,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151680263|P0DMS8,0.6366538369650399,4.017848390944043,353.0,0.0017082388747073937,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151698511|P0DMS8,0.4321582885297629,3.942670750834831,45.0,0.0008666342772921991,2.054999853975245,0.18169965214244171,0.6150807791874118,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151746871|P0DMS8,0.6538184929164027,4.086008570189709,352.0,0.0017035447917168112,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151794386|P0DMS8,0.6117595408969991,4.135549639650374,353.0,0.0017082388747073787,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151891462|P0DMS8,0.5905189659800902,4.310099461024139,346.0,0.0016773955734928376,2.5303633690537746,0.09539611107418723,0.39547038557464165,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151898530|P0DMS8,0.6151561654264838,4.135549639650374,352.0,0.0017035447917167885,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
151991053|P0DMS8,0.6164885936177613,4.20370981889604,346.0,0.0016773955734928222,2.3547037633265764,0.08110848956573818,0.5473961390736346,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152083923|P0DMS8,0.6579946794559429,3.960999818276609,353.0,0.0017082388747073482,2.1896186785749427,0.18770704543766692,0.46024843747047667,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152121487|P0DMS8,0.6503072328507772,4.086008570189709,352.0,0.0017035447917167653,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152123874|P0DMS8,0.6212606531408474,4.017848390944043,350.0,0.0016948863120369291,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152186108|P0DMS8,0.6176689469280418,4.081233747977287,346.0,0.0016773955734927918,2.2974829949804767,0.14429649473354517,0.46197096566948276,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152333305|P0DMS8,0.6463647631118271,4.117701248706331,347.0,0.0016816746099825549,2.3432704104760718,0.12346470928562464,0.45523012859805706,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152369255|P0DMS8,0.6364750908789482,4.135549639650374,353.0,0.0017082388747073093,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152409252|P0DMS8,0.6031703945909307,4.024385175309853,349.0,0.0016902709728337016,2.2471007119493556,0.1719528990299449,0.4526331066852745,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152514161|P0DMS8,0.6017288308138334,4.024385175309853,351.0,0.0016991653269979694,2.287196043775338,0.2044964390433696,0.36916151800925184,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152586810|P0DMS8,0.641501474721205,4.017848390944043,353.0,0.0017082388747072857,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152590287|P0DMS8,0.6642462497368833,4.20370981889604,353.0,0.0017082388747072781,2.4595911939374013,0.11416572487829942,0.38588617518498436,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152723702|P0DMS8,0.6662569158051543,4.086008570189709,352.0,0.0017035447917166952,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
152733656|P0DMS8,0.6610499992297101,4.049541069460665,353.0,0.001708238874707263,2.2828631692547923,0.15662412535682357,0.44403424254023577,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637658|P0DMS8,0.6613086244162535,4.017848390944043,353.0,0.0017082388747072551,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637659|P0DMS8,0.6515057730340538,4.052181555988382,353.0,0.0017082388747072475,2.286434248984935,0.1563386440031072,0.44190536428587185,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637662|P0DMS8,0.6491544157047203,4.049541069460665,349.0,0.0016902709728336398,2.2828631692547923,0.15662412535682357,0.44403424254023577,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637666|P0DMS8,0.6507484183099688,4.017848390944043,352.0,0.0017035447917166573,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637675|P0DMS8,0.6406627739459628,4.017848390944043,348.0,0.001686238365404794,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637676|P0DMS8,0.6500981551034275,4.017848390944043,353.0,0.001708238874707217,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637679|P0DMS8,0.6326053605099982,4.017848390944043,346.0,0.001677395573492676,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637680|P0DMS8,0.6702406022066659,3.960999818276609,352.0,0.0017035447917166265,2.1896186785749427,0.18770704543766692,0.46024843747047667,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637682|P0DMS8,0.6560502195230213,4.017848390944043,352.0,0.001703544791716619,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637683|P0DMS8,0.6691502400810009,4.086008570189709,353.0,0.0017082388747071862,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637684|P0DMS8,0.6613361090025254,4.086008570189709,352.0,0.0017037134513920443,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637686|P0DMS8,0.6453191530556981,4.017848390944043,353.0,0.001708238874707171,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637687|P0DMS8,0.6363612520803659,4.135549639650374,348.0,0.0016862383654047326,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637695|P0DMS8,0.6383026501519534,4.135549639650374,348.0,0.0016862383654047243,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637704|P0DMS8,0.6588521328525739,4.017848390944043,352.0,0.0017035447917165718,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637707|P0DMS8,0.6487338968532602,4.017848390944043,353.0,0.001708238874707139,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637709|P0DMS8,0.6600697874539774,4.017848390944043,352.0,0.0017037134513919966,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637710|P0DMS8,0.643282861289903,4.017848390944043,352.0,0.001703544791716548,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637711|P0DMS8,0.6489030457838548,4.378259640269805,352.0,0.00170354479171654,2.590770610275054,0.062236695002988125,0.4066662716324629,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637714|P0DMS8,0.6459405832841586,4.117701248706331,354.0,0.001726543966492576,2.3432704104760718,0.12346470928562464,0.45523012859805706,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637720|P0DMS8,0.673998911444585,4.017848390944043,353.0,0.0017082388747070988,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637721|P0DMS8,0.6613361090025254,4.086008570189709,352.0,0.0017037134513919563,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637722|P0DMS8,0.6667809294843202,4.017848390944043,353.0,0.0017082388747070823,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637727|P0DMS8,0.6568968846195644,3.960999818276609,353.0,0.0017082388747070745,2.1896186785749427,0.18770704543766692,0.46024843747047667,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637728|P0DMS8,0.6259895424225155,4.135549639650374,351.0,0.001699396142889423,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637730|P0DMS8,0.6615707259965976,4.017848390944043,353.0,0.0017082388747070582,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637731|P0DMS8,0.6388524433699084,4.086008570189709,346.0,0.001677395573492517,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637732|P0DMS8,0.6688667633460265,4.321411067602371,353.0,0.0017082388747070429,2.5138867544366343,0.0683829893739693,0.4525001317461129,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637741|P0DMS8,0.6613086244162535,4.086008570189709,353.0,0.0017082388747070353,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637749|P0DMS8,0.6586244908282459,4.017848390944043,353.0,0.0017082388747070275,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637750|P0DMS8,0.6356299783418521,4.017848390944043,346.0,0.0016773955734924865,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637751|P0DMS8,0.657117297631477,4.086008570189709,353.0,0.0017082388747070116,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637753|P0DMS8,0.6500981551034275,4.017848390944043,353.0,0.001708238874707004,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637762|P0DMS8,0.6336006843121558,3.960999818276609,346.0,0.0016773955734924622,2.1896186785749427,0.18770704543766692,0.46024843747047667,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637766|P0DMS8,0.6515057730340538,3.960999818276609,353.0,0.0017082388747069876,2.1896186785749427,0.18770704543766692,0.46024843747047667,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637772|P0DMS8,0.6453191530556981,4.017848390944043,353.0,0.0017082388747069798,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637773|P0DMS8,0.6588266676271768,4.117701248706331,351.0,0.001699019365251791,2.3432704104760718,0.12346470928562464,0.45523012859805706,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637774|P0DMS8,0.6606268466145412,4.017848390944043,353.0,0.0017082388747069637,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637779|P0DMS8,0.6601982952170666,4.017848390944043,351.0,0.0016990193652517754,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637782|P0DMS8,0.6348517988643891,4.321411067602371,353.0,0.0017082388747069477,2.5138867544366343,0.0683829893739693,0.4525001317461129,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637786|P0DMS8,0.6642462497368833,4.20370981889604,353.0,0.0017082388747069394,2.4595911939374013,0.11416572487829942,0.38588617518498436,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637788|P0DMS8,0.6701001004916501,4.086008570189709,353.0,0.0017082388747069314,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637790|P0DMS8,0.671873238990204,4.017848390944043,353.0,0.0017082388747069232,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637795|P0DMS8,0.6608163022268226,4.086008570189709,353.0,0.0017082388747069151,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637796|P0DMS8,0.654547503128254,4.086008570189709,353.0,0.001708238874706907,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637798|P0DMS8,0.664951821571956,4.135549639650374,353.0,0.0017082388747068987,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637799|P0DMS8,0.6575165136626407,4.017848390944043,353.0,0.0017082388747068908,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637803|P0DMS8,0.6540768304821422,4.086008570189709,352.0,0.0017035447917163075,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637804|P0DMS8,0.6694151094157619,4.086008570189709,353.0,0.0017082388747068746,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637805|P0DMS8,0.6667809294843202,4.086008570189709,353.0,0.0017082388747068663,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637808|P0DMS8,0.6388524433699084,4.135549639650374,346.0,0.0016773955734923247,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637814|P0DMS8,0.6383026501519534,4.017848390944043,348.0,0.0016862383654044192,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637815|P0DMS8,0.6560502195230213,4.017848390944043,352.0,0.0017035447917162667,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637816|P0DMS8,0.6153003832091488,4.135549639650374,346.0,0.0016773955734923005,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637817|P0DMS8,0.6706770477682843,4.086008570189709,353.0,0.0017082388747068258,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637818|P0DMS8,0.6740052126560585,4.086008570189709,352.0,0.0017035447917162425,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637819|P0DMS8,0.6224299047619944,4.20370981889604,351.0,0.0016993961428891661,2.4595911939374013,0.11416572487829942,0.38588617518498436,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637820|P0DMS8,0.6390314817334637,4.017848390944043,349.0,0.0016903225752371452,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637821|P0DMS8,0.6386384041730399,4.135549639650374,353.0,0.0017082388747067933,2.399183952716122,0.14732514094949833,0.3746902891271633,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637826|P0DMS8,0.6602379578636167,4.086008570189709,353.0,0.001708238874706785,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637827|P0DMS8,0.6480336649038376,4.235402497412663,352.0,0.001703544791716202,2.4742110196630853,0.10183809425502088,0.40382289831423185,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637832|P0DMS8,0.6542137895601948,4.049541069460665,352.0,0.0017037134513916345,2.2828631692547923,0.15662412535682357,0.44403424254023577,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637835|P0DMS8,0.6356299783418521,4.017848390944043,346.0,0.0016773955734922274,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637836|P0DMS8,0.6559177722159926,4.086008570189709,352.0,0.0017037134513916178,2.300408202827343,0.12689122507006845,0.4807821825125064,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637837|P0DMS8,0.6725776458609941,4.571428571428571,353.0,0.001708238874706744,2.7406191603389543,0.006242259335874535,0.4224621847684138,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
153637838|P0DMS8,0.6544344008446826,4.017848390944043,352.0,0.0017177954164153742,2.2400009616060634,0.16005064114126735,0.4695862964546851,0.21856888652817302,5.203287357608836,0.0,0.14285714285714285,2.8437205148508653,0.49508365545575306,0.0,
