,d_avg-sim,d_avg-binding,d_n_neighbors,d_page_rank,d_features1,d_features2,d_features3,t_avg-sim,t_avg-binding,t_n_neighbors,t_page_rank,t_features1,t_features2,t_features3,Y
11113605|P21728,0.32315738814814815,3.3955209948778715,3.0,0.0612935159214651,1.87304310311384,0.7340660187252637,0.2566190992777704,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
11154555|P21728,0.25606194362962964,3.2929174261034633,0.0,0.009404388714733543,0.9538412269378026,1.5953021902004998,0.34196014570183714,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
11430418|P21728,0.34462432862962966,3.736842105263158,0.0,0.009404388714733543,1.9577559959809487,0.2980316242924579,1.085270443801375,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
11730467|P21728,0.32050001003703704,3.4422398026844285,4.0,0.0839769763844817,1.982705380912288,0.7907240162061145,0.08655288775648605,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
118016229|P21728,0.3735025865555557,3.078960774609199,1.0,0.04829280691349656,0.4088664409367351,0.42420926905565526,1.8802042474007554,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
11957735|P21728,0.30881720396296297,2.9473684210526314,0.0,0.009404388714733543,1.6450274479030385,0.5368467105177728,0.3160208704505835,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
1220|P21728,0.2676316742592592,3.072679298388066,0.0,0.009404388714733543,0.37915038362150805,1.720228705731506,0.5344220913572317,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
1329|P21728,0.33371150144444456,3.4677464170919676,1.0,0.06269592476489026,0.0,0.4942752890570329,2.580123071863862,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
135156251|P21728,0.37774902703703706,2.9473684210526314,1.0,0.04829280691349656,1.4806981188539372,0.4855692207824686,0.5975173308230456,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
16038374|P21728,0.2736247171851852,3.4536730925414942,0.0,0.009404388714733543,1.6435234894733304,0.5278470999811588,0.8586281996456043,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
1922|P21728,0.31224908000000007,3.227346778227181,1.0,0.06269592476489026,0.30705037937223695,0.3995547858986722,2.1836051772050817,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
2818|P21728,0.33193423966666663,3.999245454001284,1.0,0.04829280691349656,0.5069440269391481,2.8669957110272986,0.13777596189736566,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
3559|P21728,0.2744839062222222,4.494381073918262,0.0,0.009404388714733543,0.5792210484248914,3.3946537264772845,0.0,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
3696|P21728,0.25690873774074074,3.2351805877769366,0.0,0.009404388714733543,1.1611206313111797,1.3040474662021353,0.32691936015114803,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
44469321|P21728,0.398098993962963,3.242305297521277,2.0,0.09150216046767767,1.6940952153107613,0.5503426410417299,0.6007563918199903,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
44469677|P21728,0.2626817476666667,3.473684210526316,0.0,0.009404388714733543,1.7508190037206652,0.21548007780311315,1.132516988467747,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
448222|P21728,0.34535919807407417,3.799652471199815,0.0,0.009404388714733543,0.3931559143152455,0.1846350815717044,2.8742629074658708,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
6439091|P21728,0.3296872472592593,2.825465993383557,0.0,0.009404388714733543,0.16214708077408715,0.6204432586357407,1.6694606422424054,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
681|P21728,0.1678970042962963,3.2832548990357453,0.0,0.009404388714733543,0.7270079838876883,1.560160138083343,0.4924270392878018,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
68551|P21728,0.3292685017777777,3.535816080368831,0.0,0.009404388714733543,1.0256584140340506,1.938498348754115,0.13423250509542606,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
72548703|P21728,0.3479250324444444,4.808947803717807,0.0,0.009404388714733543,2.8125254743615455,0.0,1.5288485896302004,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
9954899|P21728,0.3583722548888889,3.635830280153656,2.0,0.09150216046767767,0.5454342381157453,2.529958866608736,0.14638496869886228,0.1507615187195314,3.752873543484851,1.0,0.07194244604316546,2.450149944674384,0.15564428206598122,0.7213631436352854,
10026300|P21917,0.3479982092592593,3.6391959066575326,1.0,0.04829280691349656,0.5740566478079143,2.5223804198992013,0.1365961847315081,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
10885636|P21917,0.3459905607037037,3.8933072497923895,4.0,0.08010357582359812,2.3357574856076107,0.8531311916775932,0.14602480152482117,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
10907460|P21917,0.33553791159259255,3.6490560285761653,1.0,0.027249496196435907,2.252330510213277,0.6037799512988689,0.2696928208241985,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
11005810|P21917,0.32619349914814816,3.979773957708272,2.0,0.043448408439762734,2.438594724535418,0.8521648200887507,0.11732680586690894,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
11071079|P21917,0.3409072846296297,3.639873654992756,4.0,0.08010357582359812,2.015129745367841,0.9459162491428592,0.17480439217419744,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
11113605|P21917,0.32315738814814815,3.3955209948778715,3.0,0.0612935159214651,1.87304310311384,0.7340660187252637,0.2566190992777704,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
11154555|P21917,0.25606194362962964,3.2929174261034633,0.0,0.009404388714733543,0.9538412269378026,1.5953021902004998,0.34196014570183714,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
11430418|P21917,0.34462432862962966,3.736842105263158,0.0,0.009404388714733543,1.9577559959809487,0.2980316242924579,1.085270443801375,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
11730467|P21917,0.32050001003703704,3.4422398026844285,4.0,0.0839769763844817,1.982705380912288,0.7907240162061145,0.08655288775648605,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
118016229|P21917,0.3735025865555557,3.078960774609199,1.0,0.04829280691349656,0.4088664409367351,0.42420926905565526,1.8802042474007554,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
11957735|P21917,0.30881720396296297,2.9473684210526314,0.0,0.009404388714733543,1.6450274479030385,0.5368467105177728,0.3160208704505835,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
1220|P21917,0.2676316742592592,3.072679298388066,0.0,0.009404388714733543,0.37915038362150805,1.720228705731506,0.5344220913572317,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
1329|P21917,0.33371150144444456,3.4677464170919676,1.0,0.06269592476489026,0.0,0.4942752890570329,2.580123071863862,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
135156251|P21917,0.37774902703703706,2.9473684210526314,1.0,0.04829280691349656,1.4806981188539372,0.4855692207824686,0.5975173308230456,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
16038374|P21917,0.2736247171851852,3.4536730925414942,0.0,0.009404388714733543,1.6435234894733304,0.5278470999811588,0.8586281996456043,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
1922|P21917,0.31224908000000007,3.227346778227181,1.0,0.06269592476489026,0.30705037937223695,0.3995547858986722,2.1836051772050817,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
2818|P21917,0.33193423966666663,3.999245454001284,1.0,0.04829280691349656,0.5069440269391481,2.8669957110272986,0.13777596189736566,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
3559|P21917,0.2744839062222222,4.494381073918262,0.0,0.009404388714733543,0.5792210484248914,3.3946537264772845,0.0,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
3696|P21917,0.25690873774074074,3.2351805877769366,0.0,0.009404388714733543,1.1611206313111797,1.3040474662021353,0.32691936015114803,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
44469321|P21917,0.398098993962963,3.242305297521277,2.0,0.09150216046767767,1.6940952153107613,0.5503426410417299,0.6007563918199903,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
44469677|P21917,0.2626817476666667,3.473684210526316,0.0,0.009404388714733543,1.7508190037206652,0.21548007780311315,1.132516988467747,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
448222|P21917,0.34535919807407417,3.799652471199815,0.0,0.009404388714733543,0.3931559143152455,0.1846350815717044,2.8742629074658708,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
6439091|P21917,0.3296872472592593,2.825465993383557,0.0,0.009404388714733543,0.16214708077408715,0.6204432586357407,1.6694606422424054,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
681|P21917,0.1678970042962963,3.2832548990357453,0.0,0.009404388714733543,0.7270079838876883,1.560160138083343,0.4924270392878018,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
68551|P21917,0.3292685017777777,3.535816080368831,0.0,0.009404388714733543,1.0256584140340506,1.938498348754115,0.13423250509542606,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
72548703|P21917,0.3479250324444444,4.808947803717807,0.0,0.009404388714733543,2.8125254743615455,0.0,1.5288485896302004,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
9954899|P21917,0.3583722548888889,3.635830280153656,2.0,0.09150216046767767,0.5454342381157453,2.529958866608736,0.14638496869886228,0.10793637424451025,3.7793478444571593,0.0,0.010791366906474824,1.1033447196295747,2.2584444744900054,0.03486080006632657,
10026300|P21918,0.3479982092592593,3.6391959066575326,1.0,0.04829280691349656,0.5740566478079143,2.5223804198992013,0.1365961847315081,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
10885636|P21918,0.3459905607037037,3.8933072497923895,4.0,0.08010357582359812,2.3357574856076107,0.8531311916775932,0.14602480152482117,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
10907460|P21918,0.33553791159259255,3.6490560285761653,1.0,0.027249496196435907,2.252330510213277,0.6037799512988689,0.2696928208241985,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
11005810|P21918,0.32619349914814816,3.979773957708272,2.0,0.043448408439762734,2.438594724535418,0.8521648200887507,0.11732680586690894,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
11071079|P21918,0.3409072846296297,3.639873654992756,4.0,0.08010357582359812,2.015129745367841,0.9459162491428592,0.17480439217419744,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
11113605|P21918,0.32315738814814815,3.3955209948778715,3.0,0.0612935159214651,1.87304310311384,0.7340660187252637,0.2566190992777704,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
11154555|P21918,0.25606194362962964,3.2929174261034633,0.0,0.009404388714733543,0.9538412269378026,1.5953021902004998,0.34196014570183714,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
11430418|P21918,0.34462432862962966,3.736842105263158,0.0,0.009404388714733543,1.9577559959809487,0.2980316242924579,1.085270443801375,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
11730467|P21918,0.32050001003703704,3.4422398026844285,4.0,0.0839769763844817,1.982705380912288,0.7907240162061145,0.08655288775648605,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
118016229|P21918,0.3735025865555557,3.078960774609199,1.0,0.04829280691349656,0.4088664409367351,0.42420926905565526,1.8802042474007554,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
11957735|P21918,0.30881720396296297,2.9473684210526314,0.0,0.009404388714733543,1.6450274479030385,0.5368467105177728,0.3160208704505835,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
1220|P21918,0.2676316742592592,3.072679298388066,0.0,0.009404388714733543,0.37915038362150805,1.720228705731506,0.5344220913572317,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
1329|P21918,0.33371150144444456,3.4677464170919676,1.0,0.06269592476489026,0.0,0.4942752890570329,2.580123071863862,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
135156251|P21918,0.37774902703703706,2.9473684210526314,1.0,0.04829280691349656,1.4806981188539372,0.4855692207824686,0.5975173308230456,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
16038374|P21918,0.2736247171851852,3.4536730925414942,0.0,0.009404388714733543,1.6435234894733304,0.5278470999811588,0.8586281996456043,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
1922|P21918,0.31224908000000007,3.227346778227181,1.0,0.06269592476489026,0.30705037937223695,0.3995547858986722,2.1836051772050817,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
2818|P21918,0.33193423966666663,3.999245454001284,1.0,0.04829280691349656,0.5069440269391481,2.8669957110272986,0.13777596189736566,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
3559|P21918,0.2744839062222222,4.494381073918262,0.0,0.009404388714733543,0.5792210484248914,3.3946537264772845,0.0,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
3696|P21918,0.25690873774074074,3.2351805877769366,0.0,0.009404388714733543,1.1611206313111797,1.3040474662021353,0.32691936015114803,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
44469321|P21918,0.398098993962963,3.242305297521277,2.0,0.09150216046767767,1.6940952153107613,0.5503426410417299,0.6007563918199903,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
44469677|P21918,0.2626817476666667,3.473684210526316,0.0,0.009404388714733543,1.7508190037206652,0.21548007780311315,1.132516988467747,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
448222|P21918,0.34535919807407417,3.799652471199815,0.0,0.009404388714733543,0.3931559143152455,0.1846350815717044,2.8742629074658708,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
6439091|P21918,0.3296872472592593,2.825465993383557,0.0,0.009404388714733543,0.16214708077408715,0.6204432586357407,1.6694606422424054,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
681|P21918,0.1678970042962963,3.2832548990357453,0.0,0.009404388714733543,0.7270079838876883,1.560160138083343,0.4924270392878018,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
68551|P21918,0.3292685017777777,3.535816080368831,0.0,0.009404388714733543,1.0256584140340506,1.938498348754115,0.13423250509542606,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
72548703|P21918,0.3479250324444444,4.808947803717807,0.0,0.009404388714733543,2.8125254743615455,0.0,1.5288485896302004,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
9954899|P21918,0.3583722548888889,3.635830280153656,2.0,0.09150216046767767,0.5454342381157453,2.529958866608736,0.14638496869886228,0.12768825157771396,3.2294039297303785,0.0,0.010791366906474824,1.862248456468757,0.5919174383365303,0.24622265849306638,
10026300|P23977,0.3479982092592593,3.6391959066575326,1.0,0.04829280691349656,0.5740566478079143,2.5223804198992013,0.1365961847315081,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
10885636|P23977,0.3459905607037037,3.8933072497923895,4.0,0.08010357582359812,2.3357574856076107,0.8531311916775932,0.14602480152482117,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
10907460|P23977,0.33553791159259255,3.6490560285761653,1.0,0.027249496196435907,2.252330510213277,0.6037799512988689,0.2696928208241985,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
11005810|P23977,0.32619349914814816,3.979773957708272,2.0,0.043448408439762734,2.438594724535418,0.8521648200887507,0.11732680586690894,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
11071079|P23977,0.3409072846296297,3.639873654992756,4.0,0.08010357582359812,2.015129745367841,0.9459162491428592,0.17480439217419744,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
11113605|P23977,0.32315738814814815,3.3955209948778715,3.0,0.0612935159214651,1.87304310311384,0.7340660187252637,0.2566190992777704,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
11154555|P23977,0.25606194362962964,3.2929174261034633,0.0,0.009404388714733543,0.9538412269378026,1.5953021902004998,0.34196014570183714,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
11430418|P23977,0.34462432862962966,3.736842105263158,0.0,0.009404388714733543,1.9577559959809487,0.2980316242924579,1.085270443801375,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
11730467|P23977,0.32050001003703704,3.4422398026844285,4.0,0.0839769763844817,1.982705380912288,0.7907240162061145,0.08655288775648605,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
118016229|P23977,0.3735025865555557,3.078960774609199,1.0,0.04829280691349656,0.4088664409367351,0.42420926905565526,1.8802042474007554,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
11957735|P23977,0.30881720396296297,2.9473684210526314,0.0,0.009404388714733543,1.6450274479030385,0.5368467105177728,0.3160208704505835,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
1220|P23977,0.2676316742592592,3.072679298388066,0.0,0.009404388714733543,0.37915038362150805,1.720228705731506,0.5344220913572317,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
1329|P23977,0.33371150144444456,3.4677464170919676,1.0,0.06269592476489026,0.0,0.4942752890570329,2.580123071863862,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
135156251|P23977,0.37774902703703706,2.9473684210526314,1.0,0.04829280691349656,1.4806981188539372,0.4855692207824686,0.5975173308230456,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
16038374|P23977,0.2736247171851852,3.4536730925414942,0.0,0.009404388714733543,1.6435234894733304,0.5278470999811588,0.8586281996456043,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
1922|P23977,0.31224908000000007,3.227346778227181,1.0,0.06269592476489026,0.30705037937223695,0.3995547858986722,2.1836051772050817,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
2818|P23977,0.33193423966666663,3.999245454001284,1.0,0.04829280691349656,0.5069440269391481,2.8669957110272986,0.13777596189736566,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
3559|P23977,0.2744839062222222,4.494381073918262,0.0,0.009404388714733543,0.5792210484248914,3.3946537264772845,0.0,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
3696|P23977,0.25690873774074074,3.2351805877769366,0.0,0.009404388714733543,1.1611206313111797,1.3040474662021353,0.32691936015114803,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
44469321|P23977,0.398098993962963,3.242305297521277,2.0,0.09150216046767767,1.6940952153107613,0.5503426410417299,0.6007563918199903,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
44469677|P23977,0.2626817476666667,3.473684210526316,0.0,0.009404388714733543,1.7508190037206652,0.21548007780311315,1.132516988467747,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
448222|P23977,0.34535919807407417,3.799652471199815,0.0,0.009404388714733543,0.3931559143152455,0.1846350815717044,2.8742629074658708,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
6439091|P23977,0.3296872472592593,2.825465993383557,0.0,0.009404388714733543,0.16214708077408715,0.6204432586357407,1.6694606422424054,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
681|P23977,0.1678970042962963,3.2832548990357453,0.0,0.009404388714733543,0.7270079838876883,1.560160138083343,0.4924270392878018,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
68551|P23977,0.3292685017777777,3.535816080368831,0.0,0.009404388714733543,1.0256584140340506,1.938498348754115,0.13423250509542606,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
72548703|P23977,0.3479250324444444,4.808947803717807,0.0,0.009404388714733543,2.8125254743615455,0.0,1.5288485896302004,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
9954899|P23977,0.3583722548888889,3.635830280153656,2.0,0.09150216046767767,0.5454342381157453,2.529958866608736,0.14638496869886228,0.09953696775333415,2.4221459262471123,1.0,0.07194244604316546,0.5670845640759204,0.9875144972747553,0.741911209682218,
10026300|P25021,0.3479982092592593,3.6391959066575326,1.0,0.04829280691349656,0.5740566478079143,2.5223804198992013,0.1365961847315081,0.11099063263598227,3.772935212263103,0.0,0.010791366906474824,2.5737028094959693,0.13142496947807203,0.522501765848811,
10885636|P25021,0.3459905607037037,3.8933072497923895,4.0,0.08010357582359812,2.3357574856076107,0.8531311916775932,0.14602480152482117,0.11099063263598227,3.772935212263103,0.0,0.010791366906474824,2.5737028094959693,0.13142496947807203,0.522501765848811,
10907460|P25021,0.33553791159259255,3.6490560285761653,1.0,0.027249496196435907,2.252330510213277,0.6037799512988689,0.2696928208241985,0.11099063263598227,3.772935212263103,0.0,0.010791366906474824,2.5737028094959693,0.13142496947807203,0.522501765848811,
11005810|P25021,0.32619349914814816,3.979773957708272,2.0,0.043448408439762734,2.438594724535418,0.8521648200887507,0.11732680586690894,0.11099063263598227,3.772935212263103,0.0,0.010791366906474824,2.5737028094959693,0.13142496947807203,0.522501765848811,
11071079|P25021,0.3409072846296297,3.639873654992756,4.0,0.08010357582359812,2.015129745367841,0.9459162491428592,0.17480439217419744,0.11099063263598227,3.772935212263103,0.0,0.010791366906474824,2.5737028094959693,0.13142496947807203,0.522501765848811,
11113605|P25021,0.32315738814814815,3.3955209948778715,3.0,0.0612935159214651,1.87304310311384,0.7340660187252637,0.2566190992777704,0.11099063263598227,3.772935212263103,0.0,0.010791366906474824,2.5737028094959693,0.13142496947807203,0.522501765848811,
11154555|P25021,0.25606194362962964,3.2929174261034633,0.0,0.009404388714733543,0.9538412269378026,1.5953021902004998,0.34196014570183714,0.11099063263598227,3.772935212263103,0.0,0.010791366906474824,2.5737028094959693,0.13142496947807203,0.522501765848811,
11430418|P25021,0.34462432862962966,3.736842105263158,0.0,0.009404388714733543,1.9577559959809487,0.2980316242924579,1.085270443801375,0.11099063263598227,3.772935212263103,0.0,0.010791366906474824,2.5737028094959693,0.13142496947807203,0.522501765848811,
11730467|P25021,0.32050001003703704,3.4422398026844285,4.0,0.0839769763844817,1.982705380912288,0.7907240162061145,0.08655288775648605,0.11099063263598227,3.772935212263103,0.0,0.010791366906474824,2.5737028094959693,0.13142496947807203,0.522501765848811,
118016229|P25021,0.3735025865555557,3.078960774609199,1.0,0.04829280691349656,0.4088664409367351,0.42420926905565526,1.8802042474007554,0.11099063263598227,3.772935212263103,0.0,0.010791366906474824,2.5737028094959693,0.13142496947807203,0.522501765848811,
